,RecordID,Offense,IncidentID,BlockNumber,StreetName,Agency,DateReported,HourReported,ReportingOfficer,Date,time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,Crime Count,Offense_cat,cluster
3085,233,Vandalism,202500021229,1700.0,JEFFERSON PARK AVE,CPD,2025-06-20 11:03:24+00:00,7,"Khaleefa, Hamzeh",2025-06-20,2025-06-20,23.1,17.2,28.3,0.0,,,7.4,,1016.9,,12.0,Theft & Larceny,1
3086,233,Vandalism,202500021229,1700.0,JEFFERSON PARK AVE,CPD,2025-06-20 11:03:24+00:00,7,"Khaleefa, Hamzeh",2025-06-20,2025-06-20,23.1,17.2,28.3,0.0,,,7.4,,1016.9,,12.0,Other,0
3087,233,Vandalism,202500021229,1700.0,JEFFERSON PARK AVE,CPD,2025-06-20 11:03:24+00:00,7,"Khaleefa, Hamzeh",2025-06-20,2025-06-20,23.1,17.2,28.3,0.0,,,7.4,,1016.9,,12.0,Property Damage,2
3088,233,Vandalism,202500021229,1700.0,JEFFERSON PARK AVE,CPD,2025-06-20 11:03:24+00:00,7,"Khaleefa, Hamzeh",2025-06-20,2025-06-20,23.1,17.2,28.3,0.0,,,7.4,,1016.9,,12.0,Property Damage,2
3089,234,Lost/FoundProperty,202500021152,600.0,CHERRY AVE,CPD,2025-06-19 21:10:46+00:00,17,"Reed, Danielle",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Other,0
3090,234,Lost/FoundProperty,202500021152,600.0,CHERRY AVE,CPD,2025-06-19 21:10:46+00:00,17,"Reed, Danielle",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Motor Vehicle/Traffic,4
3091,234,Lost/FoundProperty,202500021152,600.0,CHERRY AVE,CPD,2025-06-19 21:10:46+00:00,17,"Reed, Danielle",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3092,234,Lost/FoundProperty,202500021152,600.0,CHERRY AVE,CPD,2025-06-19 21:10:46+00:00,17,"Reed, Danielle",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3093,234,Lost/FoundProperty,202500021152,600.0,CHERRY AVE,CPD,2025-06-19 21:10:46+00:00,17,"Reed, Danielle",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Assault & Violent Crime,3
3094,234,Lost/FoundProperty,202500021152,600.0,CHERRY AVE,CPD,2025-06-19 21:10:46+00:00,17,"Reed, Danielle",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3095,234,Lost/FoundProperty,202500021152,600.0,CHERRY AVE,CPD,2025-06-19 21:10:46+00:00,17,"Reed, Danielle",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3096,234,Lost/FoundProperty,202500021152,600.0,CHERRY AVE,CPD,2025-06-19 21:10:46+00:00,17,"Reed, Danielle",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Assault & Violent Crime,3
3097,235,Hit and Run,202500021144,1100.0,EMMET ST N,CPD,2025-06-19 20:25:14+00:00,16,"Rigsby, Lloyd",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Other,0
3098,235,Hit and Run,202500021144,1100.0,EMMET ST N,CPD,2025-06-19 20:25:14+00:00,16,"Rigsby, Lloyd",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Motor Vehicle/Traffic,4
3099,235,Hit and Run,202500021144,1100.0,EMMET ST N,CPD,2025-06-19 20:25:14+00:00,16,"Rigsby, Lloyd",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3100,235,Hit and Run,202500021144,1100.0,EMMET ST N,CPD,2025-06-19 20:25:14+00:00,16,"Rigsby, Lloyd",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3101,235,Hit and Run,202500021144,1100.0,EMMET ST N,CPD,2025-06-19 20:25:14+00:00,16,"Rigsby, Lloyd",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Assault & Violent Crime,3
3102,235,Hit and Run,202500021144,1100.0,EMMET ST N,CPD,2025-06-19 20:25:14+00:00,16,"Rigsby, Lloyd",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3103,235,Hit and Run,202500021144,1100.0,EMMET ST N,CPD,2025-06-19 20:25:14+00:00,16,"Rigsby, Lloyd",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3104,235,Hit and Run,202500021144,1100.0,EMMET ST N,CPD,2025-06-19 20:25:14+00:00,16,"Rigsby, Lloyd",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Assault & Violent Crime,3
3105,236,Larceny - Shoplifitng,202500021138,2100.0,BARRACKS RD,CPD,2025-06-19 19:55:52+00:00,15,"Rigsby, Lloyd",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Other,0
3106,236,Larceny - Shoplifitng,202500021138,2100.0,BARRACKS RD,CPD,2025-06-19 19:55:52+00:00,15,"Rigsby, Lloyd",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Motor Vehicle/Traffic,4
3107,236,Larceny - Shoplifitng,202500021138,2100.0,BARRACKS RD,CPD,2025-06-19 19:55:52+00:00,15,"Rigsby, Lloyd",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3108,236,Larceny - Shoplifitng,202500021138,2100.0,BARRACKS RD,CPD,2025-06-19 19:55:52+00:00,15,"Rigsby, Lloyd",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3109,236,Larceny - Shoplifitng,202500021138,2100.0,BARRACKS RD,CPD,2025-06-19 19:55:52+00:00,15,"Rigsby, Lloyd",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Assault & Violent Crime,3
3110,236,Larceny - Shoplifitng,202500021138,2100.0,BARRACKS RD,CPD,2025-06-19 19:55:52+00:00,15,"Rigsby, Lloyd",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3111,236,Larceny - Shoplifitng,202500021138,2100.0,BARRACKS RD,CPD,2025-06-19 19:55:52+00:00,15,"Rigsby, Lloyd",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3112,236,Larceny - Shoplifitng,202500021138,2100.0,BARRACKS RD,CPD,2025-06-19 19:55:52+00:00,15,"Rigsby, Lloyd",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Assault & Violent Crime,3
3113,237,Larceny - Shoplifitng,202500021130,1100.0,5TH ST SW,CPD,2025-06-19 18:33:16+00:00,14,"Turner, Devon",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Other,0
3114,237,Larceny - Shoplifitng,202500021130,1100.0,5TH ST SW,CPD,2025-06-19 18:33:16+00:00,14,"Turner, Devon",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Motor Vehicle/Traffic,4
3115,237,Larceny - Shoplifitng,202500021130,1100.0,5TH ST SW,CPD,2025-06-19 18:33:16+00:00,14,"Turner, Devon",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3116,237,Larceny - Shoplifitng,202500021130,1100.0,5TH ST SW,CPD,2025-06-19 18:33:16+00:00,14,"Turner, Devon",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3117,237,Larceny - Shoplifitng,202500021130,1100.0,5TH ST SW,CPD,2025-06-19 18:33:16+00:00,14,"Turner, Devon",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Assault & Violent Crime,3
3118,237,Larceny - Shoplifitng,202500021130,1100.0,5TH ST SW,CPD,2025-06-19 18:33:16+00:00,14,"Turner, Devon",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3119,237,Larceny - Shoplifitng,202500021130,1100.0,5TH ST SW,CPD,2025-06-19 18:33:16+00:00,14,"Turner, Devon",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3120,237,Larceny - Shoplifitng,202500021130,1100.0,5TH ST SW,CPD,2025-06-19 18:33:16+00:00,14,"Turner, Devon",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Assault & Violent Crime,3
3121,238,Assault Simple,202500021126,300.0,"13TH ST NW, 1",CPD,2025-06-19 17:52:30+00:00,13,"Kinney, Dylan",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Other,0
3122,238,Assault Simple,202500021126,300.0,"13TH ST NW, 1",CPD,2025-06-19 17:52:30+00:00,13,"Kinney, Dylan",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Motor Vehicle/Traffic,4
3123,238,Assault Simple,202500021126,300.0,"13TH ST NW, 1",CPD,2025-06-19 17:52:30+00:00,13,"Kinney, Dylan",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3124,238,Assault Simple,202500021126,300.0,"13TH ST NW, 1",CPD,2025-06-19 17:52:30+00:00,13,"Kinney, Dylan",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3125,238,Assault Simple,202500021126,300.0,"13TH ST NW, 1",CPD,2025-06-19 17:52:30+00:00,13,"Kinney, Dylan",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Assault & Violent Crime,3
3126,238,Assault Simple,202500021126,300.0,"13TH ST NW, 1",CPD,2025-06-19 17:52:30+00:00,13,"Kinney, Dylan",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3127,238,Assault Simple,202500021126,300.0,"13TH ST NW, 1",CPD,2025-06-19 17:52:30+00:00,13,"Kinney, Dylan",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3128,238,Assault Simple,202500021126,300.0,"13TH ST NW, 1",CPD,2025-06-19 17:52:30+00:00,13,"Kinney, Dylan",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Assault & Violent Crime,3
3129,239,Larceny - All Other,202500021113,1200.0,"CEDARS CT, 202B",CPD,2025-06-19 15:46:33+00:00,11,"Schwartz, Honora",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Other,0
3130,239,Larceny - All Other,202500021113,1200.0,"CEDARS CT, 202B",CPD,2025-06-19 15:46:33+00:00,11,"Schwartz, Honora",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Motor Vehicle/Traffic,4
3131,239,Larceny - All Other,202500021113,1200.0,"CEDARS CT, 202B",CPD,2025-06-19 15:46:33+00:00,11,"Schwartz, Honora",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3132,239,Larceny - All Other,202500021113,1200.0,"CEDARS CT, 202B",CPD,2025-06-19 15:46:33+00:00,11,"Schwartz, Honora",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3133,239,Larceny - All Other,202500021113,1200.0,"CEDARS CT, 202B",CPD,2025-06-19 15:46:33+00:00,11,"Schwartz, Honora",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Assault & Violent Crime,3
3134,239,Larceny - All Other,202500021113,1200.0,"CEDARS CT, 202B",CPD,2025-06-19 15:46:33+00:00,11,"Schwartz, Honora",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3135,239,Larceny - All Other,202500021113,1200.0,"CEDARS CT, 202B",CPD,2025-06-19 15:46:33+00:00,11,"Schwartz, Honora",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3136,239,Larceny - All Other,202500021113,1200.0,"CEDARS CT, 202B",CPD,2025-06-19 15:46:33+00:00,11,"Schwartz, Honora",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Assault & Violent Crime,3
3137,240,Larceny - From Motor Vehicle,202500021098,1400.0,MIDLAND ST,CPD,2025-06-19 13:19:36+00:00,9,"Miller, Devin",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Other,0
3138,240,Larceny - From Motor Vehicle,202500021098,1400.0,MIDLAND ST,CPD,2025-06-19 13:19:36+00:00,9,"Miller, Devin",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Motor Vehicle/Traffic,4
3139,240,Larceny - From Motor Vehicle,202500021098,1400.0,MIDLAND ST,CPD,2025-06-19 13:19:36+00:00,9,"Miller, Devin",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3140,240,Larceny - From Motor Vehicle,202500021098,1400.0,MIDLAND ST,CPD,2025-06-19 13:19:36+00:00,9,"Miller, Devin",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3141,240,Larceny - From Motor Vehicle,202500021098,1400.0,MIDLAND ST,CPD,2025-06-19 13:19:36+00:00,9,"Miller, Devin",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Assault & Violent Crime,3
3142,240,Larceny - From Motor Vehicle,202500021098,1400.0,MIDLAND ST,CPD,2025-06-19 13:19:36+00:00,9,"Miller, Devin",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3143,240,Larceny - From Motor Vehicle,202500021098,1400.0,MIDLAND ST,CPD,2025-06-19 13:19:36+00:00,9,"Miller, Devin",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3144,240,Larceny - From Motor Vehicle,202500021098,1400.0,MIDLAND ST,CPD,2025-06-19 13:19:36+00:00,9,"Miller, Devin",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Assault & Violent Crime,3
3145,241,Assault Simple,202500021088,100.0,W MARKET ST,CPD,2025-06-19 11:58:46+00:00,7,"Ryan, Matthew",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Other,0
3146,241,Assault Simple,202500021088,100.0,W MARKET ST,CPD,2025-06-19 11:58:46+00:00,7,"Ryan, Matthew",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Motor Vehicle/Traffic,4
3147,241,Assault Simple,202500021088,100.0,W MARKET ST,CPD,2025-06-19 11:58:46+00:00,7,"Ryan, Matthew",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3148,241,Assault Simple,202500021088,100.0,W MARKET ST,CPD,2025-06-19 11:58:46+00:00,7,"Ryan, Matthew",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3149,241,Assault Simple,202500021088,100.0,W MARKET ST,CPD,2025-06-19 11:58:46+00:00,7,"Ryan, Matthew",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Assault & Violent Crime,3
3150,241,Assault Simple,202500021088,100.0,W MARKET ST,CPD,2025-06-19 11:58:46+00:00,7,"Ryan, Matthew",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3151,241,Assault Simple,202500021088,100.0,W MARKET ST,CPD,2025-06-19 11:58:46+00:00,7,"Ryan, Matthew",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Theft & Larceny,1
3152,241,Assault Simple,202500021088,100.0,W MARKET ST,CPD,2025-06-19 11:58:46+00:00,7,"Ryan, Matthew",2025-06-19,2025-06-19,24.6,21.1,31.7,1.7,,,9.7,,1011.7,,8.0,Assault & Violent Crime,3
3153,242,Assault Aggravated,202500021021,800.0,RUGBY RD,CPD,2025-06-18 22:18:26+00:00,18,"Reed, Danielle",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Assault & Violent Crime,3
3154,242,Assault Aggravated,202500021021,800.0,RUGBY RD,CPD,2025-06-18 22:18:26+00:00,18,"Reed, Danielle",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Assault & Violent Crime,3
3155,242,Assault Aggravated,202500021021,800.0,RUGBY RD,CPD,2025-06-18 22:18:26+00:00,18,"Reed, Danielle",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Property Damage,2
3156,242,Assault Aggravated,202500021021,800.0,RUGBY RD,CPD,2025-06-18 22:18:26+00:00,18,"Reed, Danielle",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Theft & Larceny,1
3157,242,Assault Aggravated,202500021021,800.0,RUGBY RD,CPD,2025-06-18 22:18:26+00:00,18,"Reed, Danielle",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Fraud & Financial,5
3158,242,Assault Aggravated,202500021021,800.0,RUGBY RD,CPD,2025-06-18 22:18:26+00:00,18,"Reed, Danielle",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Fraud & Financial,5
3159,242,Assault Aggravated,202500021021,800.0,RUGBY RD,CPD,2025-06-18 22:18:26+00:00,18,"Reed, Danielle",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Other,0
3160,242,Assault Aggravated,202500021021,800.0,RUGBY RD,CPD,2025-06-18 22:18:26+00:00,18,"Reed, Danielle",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Theft & Larceny,1
3161,242,Assault Aggravated,202500021021,800.0,RUGBY RD,CPD,2025-06-18 22:18:26+00:00,18,"Reed, Danielle",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Other,0
3162,242,Assault Aggravated,202500021021,800.0,RUGBY RD,CPD,2025-06-18 22:18:26+00:00,18,"Reed, Danielle",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Theft & Larceny,1
3163,242,Assault Aggravated,202500021021,800.0,RUGBY RD,CPD,2025-06-18 22:18:26+00:00,18,"Reed, Danielle",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Theft & Larceny,1
3164,242,Assault Aggravated,202500021021,800.0,RUGBY RD,CPD,2025-06-18 22:18:26+00:00,18,"Reed, Danielle",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Theft & Larceny,1
3165,242,Assault Aggravated,202500021021,800.0,RUGBY RD,CPD,2025-06-18 22:18:26+00:00,18,"Reed, Danielle",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Weapon Offenses,2
3166,242,Assault Aggravated,202500021021,800.0,RUGBY RD,CPD,2025-06-18 22:18:26+00:00,18,"Reed, Danielle",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Mental Health/Welfare,2
3167,242,Assault Aggravated,202500021021,800.0,RUGBY RD,CPD,2025-06-18 22:18:26+00:00,18,"Reed, Danielle",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Motor Vehicle/Traffic,4
3168,242,Assault Aggravated,202500021021,800.0,RUGBY RD,CPD,2025-06-18 22:18:26+00:00,18,"Reed, Danielle",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Other,0
3169,242,Assault Aggravated,202500021021,800.0,RUGBY RD,CPD,2025-06-18 22:18:26+00:00,18,"Reed, Danielle",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Other,0
3170,243,Assault Simple,202500021020,200.0,RIDGE MCINTIRE RD,CPD,2025-06-18 22:02:57+00:00,18,"Abdelgayed, Adam",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Assault & Violent Crime,3
3171,243,Assault Simple,202500021020,200.0,RIDGE MCINTIRE RD,CPD,2025-06-18 22:02:57+00:00,18,"Abdelgayed, Adam",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Assault & Violent Crime,3
3172,243,Assault Simple,202500021020,200.0,RIDGE MCINTIRE RD,CPD,2025-06-18 22:02:57+00:00,18,"Abdelgayed, Adam",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Property Damage,2
3173,243,Assault Simple,202500021020,200.0,RIDGE MCINTIRE RD,CPD,2025-06-18 22:02:57+00:00,18,"Abdelgayed, Adam",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Theft & Larceny,1
3174,243,Assault Simple,202500021020,200.0,RIDGE MCINTIRE RD,CPD,2025-06-18 22:02:57+00:00,18,"Abdelgayed, Adam",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Fraud & Financial,5
3175,243,Assault Simple,202500021020,200.0,RIDGE MCINTIRE RD,CPD,2025-06-18 22:02:57+00:00,18,"Abdelgayed, Adam",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Fraud & Financial,5
3176,243,Assault Simple,202500021020,200.0,RIDGE MCINTIRE RD,CPD,2025-06-18 22:02:57+00:00,18,"Abdelgayed, Adam",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Other,0
3177,243,Assault Simple,202500021020,200.0,RIDGE MCINTIRE RD,CPD,2025-06-18 22:02:57+00:00,18,"Abdelgayed, Adam",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Theft & Larceny,1
3178,243,Assault Simple,202500021020,200.0,RIDGE MCINTIRE RD,CPD,2025-06-18 22:02:57+00:00,18,"Abdelgayed, Adam",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Other,0
3179,243,Assault Simple,202500021020,200.0,RIDGE MCINTIRE RD,CPD,2025-06-18 22:02:57+00:00,18,"Abdelgayed, Adam",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Theft & Larceny,1
3180,243,Assault Simple,202500021020,200.0,RIDGE MCINTIRE RD,CPD,2025-06-18 22:02:57+00:00,18,"Abdelgayed, Adam",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Theft & Larceny,1
3181,243,Assault Simple,202500021020,200.0,RIDGE MCINTIRE RD,CPD,2025-06-18 22:02:57+00:00,18,"Abdelgayed, Adam",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Theft & Larceny,1
3182,243,Assault Simple,202500021020,200.0,RIDGE MCINTIRE RD,CPD,2025-06-18 22:02:57+00:00,18,"Abdelgayed, Adam",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Weapon Offenses,2
3183,243,Assault Simple,202500021020,200.0,RIDGE MCINTIRE RD,CPD,2025-06-18 22:02:57+00:00,18,"Abdelgayed, Adam",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Mental Health/Welfare,2
3184,243,Assault Simple,202500021020,200.0,RIDGE MCINTIRE RD,CPD,2025-06-18 22:02:57+00:00,18,"Abdelgayed, Adam",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Motor Vehicle/Traffic,4
3185,243,Assault Simple,202500021020,200.0,RIDGE MCINTIRE RD,CPD,2025-06-18 22:02:57+00:00,18,"Abdelgayed, Adam",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Other,0
3186,243,Assault Simple,202500021020,200.0,RIDGE MCINTIRE RD,CPD,2025-06-18 22:02:57+00:00,18,"Abdelgayed, Adam",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Other,0
3187,244,Vandalism,202500021019,,MILLMONT ST @ BARRACKS RD,CPD,2025-06-18 21:56:26+00:00,17,"Rigsby, Lloyd",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Assault & Violent Crime,3
3188,244,Vandalism,202500021019,,MILLMONT ST @ BARRACKS RD,CPD,2025-06-18 21:56:26+00:00,17,"Rigsby, Lloyd",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Assault & Violent Crime,3
3189,244,Vandalism,202500021019,,MILLMONT ST @ BARRACKS RD,CPD,2025-06-18 21:56:26+00:00,17,"Rigsby, Lloyd",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Property Damage,2
3190,244,Vandalism,202500021019,,MILLMONT ST @ BARRACKS RD,CPD,2025-06-18 21:56:26+00:00,17,"Rigsby, Lloyd",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Theft & Larceny,1
3191,244,Vandalism,202500021019,,MILLMONT ST @ BARRACKS RD,CPD,2025-06-18 21:56:26+00:00,17,"Rigsby, Lloyd",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Fraud & Financial,5
3192,244,Vandalism,202500021019,,MILLMONT ST @ BARRACKS RD,CPD,2025-06-18 21:56:26+00:00,17,"Rigsby, Lloyd",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Fraud & Financial,5
3193,244,Vandalism,202500021019,,MILLMONT ST @ BARRACKS RD,CPD,2025-06-18 21:56:26+00:00,17,"Rigsby, Lloyd",2025-06-18,2025-06-18,26.1,21.1,31.1,0.0,,,7.3,,1013.1,,17.0,Other,0
